symbol,date,price
Weeks,Jan 2000,13.33
Weeks,Feb 2000,8.64
Weeks,Mar 2000,0.17
Weeks,Apr 2000,12.95
Weeks,May 2000,10.93
Weeks,Jun 2000,0.69
Weeks,Jul 2000,1.02
Weeks,Aug 2000,0.08
Weeks,Sep 2000,8.7
Weeks,Oct 2000,12.22
Weeks,Nov 2000,12.07
Weeks,Dec 2000,21
Weeks,Jan 2001,31.6
Weeks,Feb 2001,33.57
Weeks,Mar 2001,9.85
Weeks,Apr 2001,0.14
Weeks,May 2001,28.14
Weeks,Jun 2001,26.25
Weeks,Jul 2001,65.06
Weeks,Aug 2001,66.14
Weeks,Sep 2001,0.30
Weeks,Oct 2001,10.41
Weeks,Nov 2001,10.02
Weeks,Dec 2001,22.40
Weeks,Jan 2002,36.43
Weeks,Feb 2002,19.10
Weeks,Mar 2002,23.75
Weeks,Apr 2002,19.15
Weeks,May 2002,23.75
Weeks,Jun 2002,19.15
Weeks,Jul 2002,8.53
Weeks,Aug 2002,8.13
Weeks,Sep 2002,11.34
Weeks,Oct 2002,5.19
Weeks,Nov 2002,0.75
Weeks,Dec 2002,0.79
Weeks,Jan 2003,10.04
Weeks,Feb 2003,86.19
Weeks,Mar 2003,18.03
Weeks,Apr 2003,15.56
Weeks,May 2003,18.62
Weeks,Jun 2003,7.71
Weeks,Jul 2003,25.36
Weeks,Aug 2003,53.17
Weeks,Sep 2003,13.54
Weeks,Oct 2003,12.37
Weeks,Nov 2003,21.24
Weeks,Dec 2003,169.16
Weeks,Jan 2004,0.13
Weeks,Feb 2004,37.53
Weeks,Mar 2004,28.30
Weeks,Apr 2004,11.36
Weeks,May 2004,19.45
Weeks,Jun 2004,23.44
Weeks,Jul 2004,23.38
Weeks,Aug 2004,22.47
Weeks,Sep 2004,22.76
Weeks,Oct 2004,23.02
Weeks,Nov 2004,24.6
Weeks,Dec 2004,24.52
Weeks,Jan 2005,24.11
Weeks,Feb 2005,23.15
Weeks,Mar 2005,22.24
Weeks,Apr 2005,23.28
Weeks,May 2005,23.82
Weeks,Jun 2005,22.93
Weeks,Jul 2005,23.64
Weeks,Aug 2005,25.35
Weeks,Sep 2005,23.83
Weeks,Oct 2005,23.8
Weeks,Nov 2005,25.71
Weeks,Dec 2005,24.29
Weeks,Jan 2006,26.14
Weeks,Feb 2006,25.04
Weeks,Mar 2006,25.36
Weeks,Apr 2006,22.5
Weeks,May 2006,21.19
Weeks,Jun 2006,21.8
Weeks,Jul 2006,22.51
Weeks,Aug 2006,24.13
Weeks,Sep 2006,25.68
Weeks,Oct 2006,26.96
Weeks,Nov 2006,27.66
Weeks,Dec 2006,28.13
Weeks,Jan 2007,29.07
Weeks,Feb 2007,26.63
Weeks,Mar 2007,26.35
Weeks,Apr 2007,28.3
Weeks,May 2007,29.11
Weeks,Jun 2007,27.95
Weeks,Jul 2007,27.5
Weeks,Aug 2007,27.34
Weeks,Sep 2007,28.04
Weeks,Oct 2007,35.03
Weeks,Nov 2007,32.09
Weeks,Dec 2007,34
Weeks,Jan 2008,31.13
Weeks,Feb 2008,26.07
RT_Score,Jan 2000,43
RT_Score,Feb 2000,93
RT_Score,Mar 2000,79
RT_Score,Apr 2000,72
RT_Score,May 2000,4
RT_Score,Jun 2000,53
RT_Score,Jul 2000,46
RT_Score,Aug 2000,63
RT_Score,Sep 2000,23
RT_Score,Oct 2000,26
RT_Score,Nov 2000,92
RT_Score,Dec 2000,54
RT_Score,Jan 2001,44
RT_Score,Feb 2001,35
RT_Score,Mar 2001,19
RT_Score,Apr 2001,84
RT_Score,May 2001,90
RT_Score,Jun 2001,78
RT_Score,Jul 2001,38
RT_Score,Aug 2001,86
RT_Score,Sep 2001,28
RT_Score,Oct 2001,22
RT_Score,Nov 2001,85.32
RT_Score,Dec 2001,44.82
RT_Score,Jan 2002,78.19
RT_Score,Feb 2002,47.1
RT_Score,Mar 2002,84.3
RT_Score,Apr 2002,59.69
RT_Score,May 2002,7.23
RT_Score,Jun 2002,93.25
RT_Score,Jul 2002,45.45
RT_Score,Aug 2002,06.94
RT_Score,Sep 2002,74.93
RT_Score,Oct 2002,47.36
RT_Score,Nov 2002,78.35
RT_Score,Dec 2002,61.89
RT_Score,Jan 2003,71.85
RT_Score,Feb 2003,41.01
RT_Score,Mar 2003,96.03
RT_Score,Apr 2003,54.69
RT_Score,May 2003,26.89
RT_Score,Jun 2003,69.32
RT_Score,Jul 2003,93.64
RT_Score,Aug 2003,32.32
RT_Score,Sep 2003,36.43
RT_Score,Oct 2003,38.43
RT_Score,Nov 2003,67.97
RT_Score,Dec 2003,42.62
RT_Score,Jan 2004,04.4
RT_Score,Feb 2004,85.01
RT_Score,Mar 2004,38.28
RT_Score,Apr 2004,67.6
RT_Score,May 2004,42.5
RT_Score,Jun 2004,04.4
RT_Score,Jul 2004,85.92
RT_Score,Aug 2004,38.14
RT_Score,Sep 2004,19.86
RT_Score,Oct 2004,25.13
RT_Score,Nov 2004,82.68
RT_Score,Dec 2004,34.29
RT_Score,Jan 2005,69.22
RT_Score,Feb 2005,29.18
RT_Score,Mar 2005,86.27
RT_Score,Apr 2005,36.36
RT_Score,May 2005,93.51
RT_Score,Jun 2005,93.09
RT_Score,Jul 2005,95.15
RT_Score,Aug 2005,38.7
RT_Score,Sep 2005,47.3
RT_Score,Oct 2005,83.86
RT_Score,Nov 2005,01.46
RT_Score,Dec 2005,08.15
RT_Score,Jan 2006,49.49
RT_Score,Feb 2006,37.00
RT_Score,Mar 2006,68.53
RT_Score,Apr 2006,68.21
RT_Score,May 2006,72.61
RT_Score,Jun 2006,34.68
RT_Score,Jul 2006,17.89
RT_Score,Aug 2006,83.83
RT_Score,Sep 2006,88.12
RT_Score,Oct 2006,58.09
RT_Score,Nov 2006,11.34
RT_Score,Dec 2006,57.46
RT_Score,Jan 2007,71.67
RT_Score,Feb 2007,83.14
RT_Score,Mar 2007,30.79
RT_Score,Apr 2007,58.33
RT_Score,May 2007,10.14
RT_Score,Jun 2007,80.41
RT_Score,Jul 2007,16.54
RT_Score,Aug 2007,60.91
RT_Score,Sep 2007,00.15
RT_Score,Oct 2007,46.15
RT_Score,Nov 2007,92.56
RT_Score,Dec 2007,22.64
RT_Score,Jan 2008,23.7
RT_Score,Feb 2008,82.47
Budget,Jan 2000,28
Budget,Feb 2000,8
Budget,Mar 2000,20
Budget,Apr 2000,19
Budget,May 2000,35
Budget,Jun 2000,8
Budget,Jul 2000,30
Budget,Aug 2000,0.2
Budget,Sep 2000,5
Budget,Oct 2000,40
Budget,Nov 2000,150
Budget,Dec 2000,55
Budget,Jan 2001,20
Budget,Feb 2001,70
Budget,Mar 2001,17
Budget,Apr 2001,3.2
Budget,May 2001,32.5
Budget,Jun 2001,140
Budget,Jul 2001,94.87
Budget,Aug 2001,90.25
Budget,Sep 2001,82.82
Budget,Oct 2001,97.58
Budget,Nov 2001,104.5
Budget,Dec 2001,109.36
Budget,Jan 2002,97.54
Budget,Feb 2002,88.82
Budget,Mar 2002,94.15
Budget,Apr 2002,75.82
Budget,May 2002,72.97
Budget,Jun 2002,65.31
Budget,Jul 2002,63.86
Budget,Aug 2002,68.52
Budget,Sep 2002,53.01
Budget,Oct 2002,71.76
Budget,Nov 2002,79.16
Budget,Dec 2002,70.58
Budget,Jan 2003,71.22
Budget,Feb 2003,71.13
Budget,Mar 2003,71.57
Budget,Apr 2003,77.47
Budget,May 2003,80.48
Budget,Jun 2003,75.42
Budget,Jul 2003,74.28
Budget,Aug 2003,75.12
Budget,Sep 2003,80.91
Budget,Oct 2003,81.96
Budget,Nov 2003,83.08
Budget,Dec 2003,85.05
Budget,Jan 2004,91.06
Budget,Feb 2004,88.7
Budget,Mar 2004,84.41
Budget,Apr 2004,81.04
Budget,May 2004,81.59
Budget,Jun 2004,81.19
Budget,Jul 2004,80.19
Budget,Aug 2004,78.17
Budget,Sep 2004,79.13
Budget,Oct 2004,82.84
Budget,Nov 2004,87.15
Budget,Dec 2004,91.16
Budget,Jan 2005,86.39
Budget,Feb 2005,85.78
Budget,Mar 2005,84.66
Budget,Apr 2005,70.77
Budget,May 2005,70.18
Budget,Jun 2005,68.93
Budget,Jul 2005,77.53
Budget,Aug 2005,75.07
Budget,Sep 2005,74.7
Budget,Oct 2005,76.25
Budget,Nov 2005,82.98
Budget,Dec 2005,76.73
Budget,Jan 2006,75.89
Budget,Feb 2006,75.09
Budget,Mar 2006,77.17
Budget,Apr 2006,77.05
Budget,May 2006,75.04
Budget,Jun 2006,72.15
Budget,Jul 2006,72.7
Budget,Aug 2006,76.35
Budget,Sep 2006,77.26
Budget,Oct 2006,87.06
Budget,Nov 2006,86.95
Budget,Dec 2006,91.9
Budget,Jan 2007,93.79
Budget,Feb 2007,88.18
Budget,Mar 2007,89.44
Budget,Apr 2007,96.98
Budget,May 2007,101.54
Budget,Jun 2007,100.25
Budget,Jul 2007,105.4
Budget,Aug 2007,111.54
Budget,Sep 2007,112.6
Budget,Oct 2007,111
Budget,Nov 2007,100.9
Budget,Dec 2007,103.7
Budget,Jan 2008,102.75
Budget,Feb 2008,109.64
Profit(%),Jan 2000,14.48
Profit(%),Feb 2000,45.6
Profit(%),Mar 2000,4.48
Profit(%),Apr 2000,17.91
Profit(%),May 2000,23.45
Profit(%),Jun 2000,3.43
Profit(%),Jul 2000,4.73
Profit(%),Aug 2000,88.56
Profit(%),Sep 2000,51.12
Profit(%),Oct 2000,11.43
Profit(%),Nov 2000,9.82
Profit(%),Dec 2000,29.6
Profit(%),Jan 2001,108.1
Profit(%),Feb 2001,30.26
Profit(%),Mar 2001,16.96
Profit(%),Apr 2001,44.71
Profit(%),May 2001,88.73
Profit(%),Jun 2001,26.31
Profit(%),Jul 2001,27.59
Profit(%),Aug 2001,6.86
Profit(%),Sep 2001,15.24
Profit(%),Oct 2001,5.42
Profit(%),Nov 2001,22.57
Profit(%),Dec 2001,10.86
Profit(%),Jan 2002,28.24
Profit(%),Feb 2002,34.42
Profit(%),Mar 2002,23.57
Profit(%),Apr 2002,12.72
Profit(%),May 2002,07.56
Profit(%),Jun 2002,44.48
Profit(%),Jul 2002,06.76
Profit(%),Aug 2002,02.61
Profit(%),Sep 2002,05.70
Profit(%),Oct 2002,11.60
Profit(%),Nov 2002,50.42
Profit(%),Dec 2002,39.31
Profit(%),Jan 2003,25.42
Profit(%),Feb 2003,42.49
Profit(%),Mar 2003,12.10
Profit(%),Apr 2003,53.47
Profit(%),May 2003,10.85
Profit(%),Jun 2003,23.73
Profit(%),Jul 2003,21.36
Profit(%),Aug 2003,07.88
Profit(%),Sep 2003,106.99
Profit(%),Oct 2003,00.10
Profit(%),Nov 2003,29.26
Profit(%),Dec 2003,59.89
Profit(%),Jan 2004,6.24
Profit(%),Feb 2004,24.54
Profit(%),Mar 2004,24.52
Profit(%),Apr 2004,31.89
Profit(%),May 2004,646.03
Profit(%),Jun 2004,20.27
Profit(%),Jul 2004,15.17
Profit(%),Aug 2004,00.25
Profit(%),Sep 2004,35.38
Profit(%),Oct 2004,26.2
Profit(%),Nov 2004,07.53
Profit(%),Dec 2004,44.2
Profit(%),Jan 2005,17.45
Profit(%),Feb 2005,59.86
Profit(%),Mar 2005,00.67
Profit(%),Apr 2005,25.06
Profit(%),May 2005,25.76
Profit(%),Jun 2005,87.81
Profit(%),Jul 2005,47.65
Profit(%),Aug 2005,21.89
Profit(%),Sep 2005,19.61
Profit(%),Oct 2005,34.59
Profit(%),Nov 2005,08.82
Profit(%),Dec 2005,00.89
Profit(%),Jan 2006,25.51
Profit(%),Feb 2006,59.49
Profit(%),Mar 2006,36.72
Profit(%),Apr 2006,49.39
Profit(%),May 2006,405.77
Profit(%),Jun 2006,24.27
Profit(%),Jul 2006,41.96
Profit(%),Aug 2006,13.85
Profit(%),Sep 2006,40.98
Profit(%),Oct 2006,18.08
Profit(%),Nov 2006,24.66
Profit(%),Dec 2006,21.84
Profit(%),Jan 2007,02.73
Profit(%),Feb 2007,53.61
Profit(%),Mar 2007,51.91
Profit(%),Apr 2007,36.8
Profit(%),May 2007,24.19
Profit(%),Jun 2007,22.04
Profit(%),Jul 2007,21.76
Profit(%),Aug 2007,15.48
Profit(%),Sep 2007,41.47
Profit(%),Oct 2007,17
Profit(%),Nov 2007,24.22
Profit(%),Dec 2007,38.08
Profit(%),Jan 2008,27.36
Profit(%),Feb 2008,10.02